hs6,dimension,score,sitc2,sitc2_label
580126,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580131,2,0.0167273315886529,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580132,2,0.0647362989948981,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580133,2,0.00414145803767546,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580134,2,2.22044604925031e-16,,
580135,2,2.22044604925031e-16,,
580136,2,0.230034386050069,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580190,2,0.00364154062356793,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580211,2,0.00104336537555412,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580219,2,0.000890887699800124,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580220,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580230,2,0.00145718213466161,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580300,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580410,2,0.0026574357531649,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580421,2,0.0340494132533759,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580429,2,0.00423110482357499,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580430,2,0.00105516158272246,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580500,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580610,2,0.00458082175440771,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580620,2,0.0227358587509508,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580631,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580632,2,0.0299543184900896,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580639,2,0.00520748208955673,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580640,2,0.008213991478863,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580710,2,0.0296371494077761,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580790,2,0.00336439279918569,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580810,2,0.00656765607986121,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580890,2,0.00861153521190587,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
580900,2,0.000932000415521597,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
581010,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
581091,2,0.00181768777001008,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
581092,2,0.0115537518063171,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
581099,2,0.00268091327608938,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
581100,2,0.0424042712094341,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590110,2,0.00659879964166831,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590190,2,0.016043558728174,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590210,2,0.0185176123859226,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590220,2,0.320820190427587,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590290,2,0.0527245155614169,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590310,2,0.103827255583398,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590320,2,0.101870461437527,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590390,2,0.20042114681911,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590410,2,0.0562451891797818,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590490,2,2.1542133456128e-12,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590500,2,0.00448337007561124,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590610,2,0.00473520574846614,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590691,2,0.00321652859371156,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590699,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590700,2,0.0960927757158149,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590800,2,0.004490588461579,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
590900,2,0.0273512464527166,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591000,2,0.0146687688404341,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591110,2,0.0110212254423258,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591120,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591131,2,0.000724265227589897,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591132,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591140,2,0.00722755456335698,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
591190,2,0.100939018467534,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600110,2,0.0249808424296803,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600121,2,3.93047006180914e-15,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600122,2,0.0567822312682833,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600129,2,0.00733657838752906,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600191,2,0.0207236805496549,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600192,2,0.0495870375486069,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600199,2,0.0247007869973267,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600240,2,0.00907649651244459,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600290,2,0.00436164626437489,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600310,2,0.00122438987728618,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600320,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600330,2,0.0209629923138483,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600340,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600390,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600410,2,0.106743681290531,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600490,2,0.00697709651326676,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600521,2,2.99344957473096e-12,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600522,2,0.00991765683499029,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600523,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600524,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600531,2,0.0210438749983333,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600532,2,0.079321052626616,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600533,2,0.00725992611768876,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600534,2,0.00114978110800933,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600541,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600542,2,3.3722266530647e-05,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600543,2,0.000344144858089171,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600544,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600590,2,0.0017386997624842,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600610,2,0.011182827777358,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600621,2,0.0119739041876359,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600622,2,0.0324694594737876,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600623,2,0.00576007564907404,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600624,2,0.00817595188704032,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600631,2,0.00835569459984449,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600632,2,0.0857016661147338,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600633,2,0.0269607483545357,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600634,2,0.00558581607938535,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600641,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600642,2,0.032542486398535,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600643,2,2.22044604925031e-16,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600644,2,0.0126506187818406,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
600690,2,0.0160736345101517,65,"65 - Textile yarn, fabrics, made-up articles, n.e.s., and related products"
610120,2,0.018073991612365,84,84 - Articles of apparel and clothing accessories
610130,2,0.0267970267155251,84,84 - Articles of apparel and clothing accessories
610190,2,0.0135730528199089,84,84 - Articles of apparel and clothing accessories
610210,2,0.0229865364876665,84,84 - Articles of apparel and clothing accessories
610220,2,0.0402946729418131,84,84 - Articles of apparel and clothing accessories
610230,2,0.0602399871687903,84,84 - Articles of apparel and clothing accessories
610290,2,0.00642785407308545,84,84 - Articles of apparel and clothing accessories
610310,2,0.0179441067154939,84,84 - Articles of apparel and clothing accessories
610322,2,0.0232125355077985,84,84 - Articles of apparel and clothing accessories
610323,2,0.0442747074890825,84,84 - Articles of apparel and clothing accessories
610329,2,0.00280636543623461,84,84 - Articles of apparel and clothing accessories
610331,2,0.0109685368933917,84,84 - Articles of apparel and clothing accessories
610332,2,0.0159481165975948,84,84 - Articles of apparel and clothing accessories
610333,2,0.0409705342715354,84,84 - Articles of apparel and clothing accessories
610339,2,0.0134358345609857,84,84 - Articles of apparel and clothing accessories
610341,2,0.00132000213662311,84,84 - Articles of apparel and clothing accessories
610342,2,0.097729983925275,84,84 - Articles of apparel and clothing accessories
610343,2,0.0420263403457995,84,84 - Articles of apparel and clothing accessories
610349,2,0.0153641652222246,84,84 - Articles of apparel and clothing accessories
610413,2,0.0168046809077027,84,84 - Articles of apparel and clothing accessories
610419,2,0.011640073871895,84,84 - Articles of apparel and clothing accessories
610422,2,0.0113936652945169,84,84 - Articles of apparel and clothing accessories
610423,2,0.0323797828196166,84,84 - Articles of apparel and clothing accessories
610429,2,0.0130656500954489,84,84 - Articles of apparel and clothing accessories
610431,2,0.031631164289173,84,84 - Articles of apparel and clothing accessories
610432,2,0.0241518828998852,84,84 - Articles of apparel and clothing accessories
610433,2,0.0717005418366248,84,84 - Articles of apparel and clothing accessories
610439,2,0.0161056121125704,84,84 - Articles of apparel and clothing accessories
610441,2,0.0244941635879683,84,84 - Articles of apparel and clothing accessories
610442,2,0.0630502685539451,84,84 - Articles of apparel and clothing accessories
610443,2,0.0897298946023008,84,84 - Articles of apparel and clothing accessories
610444,2,0.0876379017464354,84,84 - Articles of apparel and clothing accessories
610449,2,0.0283413086521611,84,84 - Articles of apparel and clothing accessories
610451,2,0.00088957724912296,84,84 - Articles of apparel and clothing accessories
610452,2,0.0069693103108738,84,84 - Articles of apparel and clothing accessories
610453,2,0.012704227581608,84,84 - Articles of apparel and clothing accessories
610459,2,0.00303776319247209,84,84 - Articles of apparel and clothing accessories
610461,2,0.00191397941076722,84,84 - Articles of apparel and clothing accessories
610462,2,0.15833568175348,84,84 - Articles of apparel and clothing accessories
610463,2,0.123976009189065,84,84 - Articles of apparel and clothing accessories
610469,2,0.0301211045278716,84,84 - Articles of apparel and clothing accessories
610510,2,0.0767332734304524,84,84 - Articles of apparel and clothing accessories
610520,2,0.0125238373003722,84,84 - Articles of apparel and clothing accessories
